rank,player_id,name,college,year,assists,blocks,effective_field_goal_percentage,field_goal_percentage,free_throw_attempt_rate,free_throw_percentage,games_played,height,minutes_played,points,steals,three_point_percentage,three_pointers,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_shares_per_40_minutes,assists_per_40,blocks_per_40,points_per_40,steals_per_40,three_pointers_per_40,total_rebounds_per_40,turnovers_per_40
1,anthony-edwards-2,Anthony Edwards,missouri state,Fr.,68,12,0.485,0.411,0.328,0.746,23,77,730,452,33,0.318,55,127,0.526,12.1,59,0.163,3.726027397260274,0.6575342465753424,24.767123287671232,1.808219178082192,3.013698630136986,6.958904109589041,3.232876712328767
2,james-wiseman-1,James Wiseman,memphis,Fr.,1,9,0.769,0.769,1.038,0.704,3,85,69,59,1,0.0,0,32,0.76,7.2,3,0.443,0.5797101449275363,5.217391304347826,34.20289855072464,0.5797101449275363,0.0,18.55072463768116,1.7391304347826086
4,obadiah-toppin-1,Obi Toppin,dayton,So.,111,60,0.674,0.646,0.306,0.713,56,81,1590,926,46,0.398,33,365,0.684,14.6,116,0.244,2.792452830188679,1.5094339622641508,23.29559748427673,1.1572327044025157,0.830188679245283,9.182389937106919,2.9182389937106916
5,jaden-mcdaniels-1,Jaden McDaniels,washington,Fr.,49,35,0.453,0.396,0.347,0.741,23,81,733,285,20,0.318,28,135,0.499,21.2,77,0.087,2.673942701227831,1.9099590723055935,15.552523874488404,1.0914051841746248,1.5279672578444747,7.366984993178718,4.201909959072306
6,nico-mannion-1,Nico Mannion,arizona,Fr.,126,0,0.477,0.402,0.349,0.813,23,75,716,323,25,0.339,39,61,0.531,16.2,59,0.164,7.039106145251397,0.0,18.044692737430168,1.3966480446927374,2.17877094972067,3.407821229050279,3.2960893854748603
8,daniel-oturu-1,Daniel Oturu,minnesota,So.,46,107,0.578,0.567,0.423,0.668,58,82,1618,840,28,0.317,13,510,0.599,14.6,120,0.19,1.1372064276885043,2.6452410383189124,20.766378244746598,0.69221260815822,0.32138442521631644,12.608158220024722,2.9666254635352285
9,cole-anthony-1,Cole Anthony,north carolina,Fr.,42,4,0.424,0.356,0.429,0.727,12,75,405,238,20,0.333,28,81,0.482,14.5,42,0.121,4.148148148148148,0.3950617283950617,23.506172839506174,1.9753086419753085,2.765432098765432,8.0,4.148148148148148
10,vernon-careyjr-1,Vernon Carey Jr.,duke,Fr.,27,35,0.592,0.583,0.613,0.638,24,82,594,419,18,0.385,5,213,0.61,12.9,51,0.29,1.8181818181818183,2.356902356902357,28.215488215488215,1.2121212121212122,0.3367003367003367,14.343434343434343,3.4343434343434343
11,tyrese-haliburton-1,Tyrese Haliburton,iowa state,So.,267,45,0.631,0.509,0.173,0.775,57,77,1970,574,108,0.426,101,249,0.645,16.7,89,0.167,5.4213197969543145,0.9137055837563451,11.654822335025381,2.1928934010152283,2.050761421319797,5.055837563451777,1.8071065989847714
13,onyeka-okongwu-1,Onyeka Okongwu,southern california,Fr.,26,69,0.609,0.609,0.528,0.742,23,81,690,378,25,0.0,0,205,0.643,12.8,43,0.26,1.5072463768115942,4.0,21.913043478260867,1.4492753623188406,0.0,11.884057971014492,2.4927536231884058
14,isaac-okoro-1,Isaac Okoro,auburn,Fr.,48,22,0.543,0.505,0.486,0.667,23,78,737,296,23,0.281,16,105,0.573,14.3,43,0.164,2.6051560379918586,1.1940298507462686,16.065128900949798,1.2483039348710991,0.8683853459972862,5.698778833107191,2.333785617367707
15,josh-green-2,Josh Green,arizona,Fr.,55,9,0.455,0.412,0.343,0.775,23,78,706,274,35,0.308,20,103,0.506,11.4,35,0.156,3.1161473087818696,0.509915014164306,15.524079320113316,1.9830028328611897,1.13314447592068,5.835694050991501,1.9830028328611897
16,zeke-nnaji-1,Zeke Nnaji,arizona,Fr.,17,23,0.608,0.601,0.619,0.793,23,83,687,372,13,0.333,3,205,0.659,14.8,49,0.246,0.9898107714701601,1.3391557496360988,21.65938864628821,0.7569141193595342,0.17467248908296942,11.935953420669579,2.852983988355167
18,isaiah-stewart-2,Isaiah Stewart,siena,Fr.,17,49,0.567,0.56,0.56,0.753,24,81,774,417,13,0.267,4,209,0.615,13.1,51,0.225,0.8785529715762274,2.532299741602067,21.550387596899224,0.6718346253229974,0.20671834625323,10.801033591731265,2.6356589147286824
19,ashton-hagans-1,Ashton Hagans,kentucky,So.,316,8,0.476,0.443,0.523,0.797,60,75,1821,568,108,0.287,27,187,0.548,25.1,174,0.138,6.941241076331686,0.1757276221856123,12.476661175178474,2.372322899505766,0.5930807248764415,4.107633168588688,3.822075782537068
20,precious-achiuwa-1,Precious Achiuwa,memphis,Fr.,20,43,0.528,0.51,0.498,0.571,23,81,661,339,25,0.346,9,226,0.542,17.9,68,0.183,1.2102874432677762,2.6021180030257183,20.514372163388806,1.5128593040847202,0.5446293494704992,13.67624810892587,4.114977307110439
21,aaron-nesmith-1,Aaron Nesmith,vanderbilt,So.,58,30,0.561,0.442,0.288,0.825,46,78,1428,675,43,0.41,119,245,0.598,11.7,75,0.143,1.6246498599439776,0.8403361344537816,18.907563025210084,1.2044817927170868,3.333333333333333,6.862745098039216,2.100840336134454
22,tyrese-maxey-1,Tyrese Maxey,kentucky,Fr.,70,8,0.477,0.428,0.387,0.819,23,75,771,309,18,0.293,24,96,0.537,15.3,52,0.135,3.6316472114137484,0.41504539559014264,16.03112840466926,0.933852140077821,1.245136186770428,4.980544747081712,2.697795071335927
23,jordan-nwora-1,Jordan Nwora,louisville,Jr.,86,22,0.547,0.455,0.318,0.786,86,79,2219,1203,68,0.406,165,500,0.584,12.9,153,0.186,1.5502478593961244,0.3965750337990086,21.685443893645786,1.2257773771969356,2.9743127534925637,9.013068949977468,2.757999098693105
24,ochai-agbaji-1,Ochai Agbaji,kansas,So.,68,19,0.518,0.434,0.213,0.711,45,77,1345,424,44,0.335,60,200,0.539,16.2,76,0.123,2.0223048327137545,0.5650557620817844,12.609665427509293,1.308550185873606,1.7843866171003717,5.947955390334573,2.2602230483271377
25,paul-reed-5,Paul Reed,east tennessee state,Jr.,81,134,0.563,0.541,0.264,0.749,88,81,2028,918,103,0.32,31,653,0.589,14.8,135,0.183,1.5976331360946747,2.6429980276134124,18.106508875739642,2.0315581854043394,0.611439842209073,12.879684418145956,2.6627218934911245
26,jalen-smith-1,Jalen Smith,maryland,So.,46,95,0.55,0.508,0.442,0.707,56,82,1584,732,31,0.328,44,457,0.584,11.4,81,0.216,1.1616161616161615,2.398989898989899,18.484848484848484,0.7828282828282829,1.1111111111111112,11.54040404040404,2.0454545454545454
27,reggie-perry-2,Reggie Perry,mississippi state,So.,78,50,0.535,0.505,0.489,0.736,57,82,1507,731,41,0.313,31,475,0.58,15.0,111,0.198,2.070338420703384,1.3271400132714,19.40278699402787,1.088254810882548,0.822826808228268,12.607830126078301,2.9462508294625085
28,devon-dotson-1,Devon Dotson,kansas,So.,224,7,0.523,0.474,0.474,0.789,58,74,1928,839,96,0.322,58,219,0.579,15.7,135,0.183,4.647302904564316,0.14522821576763487,17.406639004149376,1.9917012448132778,1.2033195020746887,4.54356846473029,2.800829875518672
29,udoka-azubuike-1,Udoka Azubuike,kansas,Sr.,52,152,0.749,0.749,0.472,0.407,79,84,1803,941,39,0.33353061224489794,0,585,0.69,18.2,152,0.211,1.15363283416528,3.372157515252357,20.876317249029395,0.8652246256239602,0.0,12.9783693843594,3.372157515252357
30,cj-elleby-1,CJ Elleby,washington state,So.,139,34,0.499,0.427,0.328,0.735,56,78,1766,926,68,0.382,108,402,0.536,14.5,146,0.133,3.1483578708946776,0.7701019252548131,20.973952434881088,1.5402038505096263,2.4462061155152885,9.105322763306908,3.3069082672706687
31,landers-nolleyii-1,Landers Nolley II,louisiana state,So.,60,7,0.489,0.406,0.229,0.774,24,79,745,424,18,0.351,61,141,0.521,14.7,70,0.118,3.221476510067114,0.3758389261744966,22.76510067114094,0.9664429530201342,3.275167785234899,7.570469798657719,3.7583892617449663
32,devin-vassell-1,Devin Vassell,florida state,So.,62,37,0.564,0.476,0.247,0.719,57,78,1042,471,53,0.42,63,179,0.584,7.4,32,0.218,2.380038387715931,1.420345489443378,18.080614203454893,2.034548944337812,2.418426103646833,6.871401151631478,1.2284069097888675
34,cassius-stanley-1,Cassius Stanley,duke,Fr.,26,16,0.536,0.485,0.413,0.741,23,78,605,284,18,0.333,21,108,0.576,14.6,42,0.185,1.71900826446281,1.0578512396694215,18.77685950413223,1.1900826446280992,1.3884297520661157,7.140495867768594,2.7768595041322315
35,saddiq-bey-1,Saddiq Bey,villanova,So.,100,24,0.577,0.472,0.205,0.731,59,80,1843,662,47,0.422,106,301,0.594,9.9,61,0.157,2.1703743895822027,0.5208898534997287,14.367878459034182,1.0200759631036354,2.3005968529571352,6.532826912642431,1.3239283776451438
36,nick-richards-2,Nick Richards,kentucky,Jr.,23,129,0.637,0.637,0.663,0.724,97,83,1674,672,10,0.33353061224489794,0,476,0.667,14.6,86,0.208,0.5495818399044206,3.0824372759856633,16.0573476702509,0.23894862604540024,0.0,11.373954599761051,2.054958183990442
37,elijah-hughes-1,Elijah Hughes,syracuse,Jr.,172,62,0.507,0.408,0.335,0.754,82,78,2504,1107,84,0.348,172,324,0.546,12.2,141,0.141,2.747603833865815,0.9904153354632588,17.68370607028754,1.3418530351437699,2.747603833865815,5.175718849840255,2.2523961661341856
38,tyler-bey-1,Tyler Bey,colorado,Jr.,76,96,0.541,0.528,0.528,0.75,91,79,2220,996,89,0.327,17,728,0.591,16.4,165,0.191,1.3693693693693691,1.7297297297297298,17.945945945945947,1.6036036036036037,0.3063063063063063,13.117117117117116,2.9729729729729732
39,chris-smith-1,Chris Smith,connecticut,Jr.,436,43,0.49,0.421,0.339,0.761,127,75,4270,2145,193,0.4,242,362,0.534,12.5,286,0.17834000000000003,4.0843091334894615,0.4028103044496487,20.093676814988292,1.807962529274005,2.2669789227166275,3.3911007025761126,2.6791569086651053
40,omer-yurtseven-1,Omer Yurtseven,georgetown,Jr.,70,111,0.559,0.541,0.264,0.689,79,84,1865,965,32,0.426,26,560,0.577,12.6,120,0.163,1.5013404825737264,2.3806970509383376,20.697050938337803,0.6863270777479893,0.5576407506702412,12.010723860589811,2.5737265415549597
41,markus-howard-1,Markus Howard,marquette,Sr.,366,6,0.554,0.443,0.34,0.888,121,71,3608,2558,116,0.424,402,384,0.607,14.3,352,0.191,4.057649667405765,0.06651884700665188,28.35920177383592,1.2860310421286032,4.4567627494456765,4.25720620842572,3.902439024390244
43,malachi-flynn-1,Malachi Flynn,san diego state,Jr.,346,6,0.517,0.418,0.271,0.82,86,74,2836,1187,112,0.364,187,291,0.556,13.5,167,0.134,4.880112834978844,0.08462623413258111,16.74188998589563,1.5796897038081805,2.637517630465444,4.104372355430183,2.3554301833568405
44,austin-wiley-1,Austin Wiley,auburn,Sr.,20,103,0.564,0.564,0.861,0.595,75,83,1258,625,19,0.0,0,433,0.582,17.0,110,0.173,0.6359300476947536,3.275039745627981,19.872813990461047,0.604133545310016,0.0,13.767885532591414,3.497615262321145
45,payton-pritchard-1,Payton Pritchard,oregon,Sr.,630,7,0.525,0.433,0.278,0.788,137,74,4591,1770,202,0.37,259,518,0.561,14.7,272,0.165,5.489000217817469,0.060988891309082985,15.421476802439555,1.7599651492049662,2.2565889784360706,4.513177956872141,2.369854062295796
46,steven-enoch-1,Steven Enoch,louisville,Sr.,20,59,0.531,0.51,0.368,0.741,114,82,1700,714,21,0.338,22,426,0.568,14.3,105,0.147,0.47058823529411764,1.388235294117647,16.8,0.4941176470588235,0.5176470588235295,10.023529411764706,2.4705882352941178
47,mamadi-diakite-1,Mamadi Diakite,virginia,Sr.,36,146,0.545,0.526,0.321,0.706,126,81,2523,878,57,0.342,25,499,0.571,13.4,119,0.18,0.5707491082045184,2.3147047166072134,13.919936583432422,0.9036860879904874,0.3963535473642489,7.911216805390408,1.8866428854538246
48,derrick-alston-2,Derrick Alston,boise state,Jr.,116,20,0.539,0.453,0.418,0.807,69,80,1784,911,27,0.365,110,262,0.59,14.8,134,0.152,2.6008968609865466,0.44843049327354256,20.426008968609864,0.6053811659192825,2.4663677130044843,5.874439461883409,3.004484304932735
49,malik-fitts-1,Malik Fitts,saint marys ca,Jr.,101,25,0.536,0.46,0.325,0.734,87,80,2586,1153,93,0.393,133,575,0.568,12.2,141,0.162,1.5622583139984534,0.3866976024748647,17.83449342614076,1.4385150812064964,2.05723124516628,8.894044856921887,2.1809744779582365
50,tre-jones-1,Tre Jones,duke,So.,337,13,0.467,0.423,0.273,0.744,58,74,1995,682,111,0.287,52,221,0.503,14.6,116,0.167,6.756892230576441,0.2606516290726817,13.674185463659148,2.2255639097744364,1.0426065162907268,4.431077694235589,2.325814536340852
51,cassius-winston-1,Cassius Winston,michigan state,Sr.,849,12,0.545,0.455,0.341,0.848,132,73,3756,1839,118,0.419,239,355,0.594,18.3,347,0.209,9.041533546325878,0.12779552715654952,19.584664536741215,1.2566560170394037,2.5452609158679445,3.780617678381257,3.6954206602768904
52,lamar-stevens-1,Lamar Stevens,penn state,Sr.,246,118,0.466,0.443,0.374,0.74,127,80,4083,2064,101,0.279,79,821,0.513,13.4,310,0.127,2.4099926524614252,1.1560127357335293,20.220426157237323,0.9894685280431055,0.7739407298554984,8.043105559637521,3.0369826108253735
55,killian-tillie-1,Killian Tillie,gonzaga,Sr.,138,74,0.619,0.543,0.27,0.753,102,82,2026,930,83,0.446,99,464,0.639,12.7,106,0.235,2.724580454096742,1.4610069101678183,18.361303060217175,1.6386969397828233,1.9545903257650543,9.1609081934847,2.0927936821322803
56,mustapha-heron-1,Mustapha Heron,st johns ny,Sr.,147,20,0.497,0.43,0.426,0.785,116,77,3320,1752,109,0.383,177,559,0.553,13.5,248,0.123,1.7710843373493976,0.24096385542168675,21.10843373493976,1.3132530120481927,2.1325301204819276,6.734939759036145,2.9879518072289155
57,myles-powell-1,Myles Powell,seton hall,Jr.,270,25,0.527,0.426,0.306,0.815,122,74,3734,2122,160,0.352,330,400,0.569,12.0,255,0.164,2.89234065345474,0.2678093197643278,22.731655061596143,1.7139796464916979,3.535083020889127,4.284949116229245,2.7316550615961437
59,desmond-bane-1,Desmond Bane,texas christian,Sr.,290,45,0.593,0.502,0.215,0.803,133,77,3968,1637,123,0.427,221,603,0.617,12.8,195,0.157,2.923387096774194,0.4536290322580645,16.502016129032256,1.2399193548387097,2.227822580645161,6.078629032258065,1.9657258064516128
60,cameron-mack-1,Cam Mack,nebraska,So.,148,10,0.49,0.414,0.355,0.584,23,75,796,298,27,0.362,38,103,0.508,18.1,65,0.098,7.437185929648241,0.5025125628140704,14.974874371859297,1.35678391959799,1.9095477386934672,5.175879396984925,3.2663316582914574
