,,,,Round 1,,,Totals,,,,,Shooting,,,Per Game,,,,Advanced,,,
Year,Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
2019,1,1,NOP,Zion Williamson,Duke,1,5,125,96,39,9,0.625,0.667,0.48,25,19.2,7.8,1.8,0.4,0.144,-0.1,0.1
2019,2,2,MEM,Ja Morant,Murray State,1,43,1282,751,147,305,0.491,0.389,0.779,29.8,17.5,3.4,7.1,2.4,0.092,-0.9,0.4
2019,3,3,NYK,RJ Barrett,Duke,1,41,1281,578,215,101,0.393,0.329,0.603,31.2,14.1,5.2,2.5,-0.5,-0.02,-4,-0.7
2019,4,4,LAL,De'Andre Hunter,Virginia,1,48,1492,590,180,88,0.411,0.333,0.766,31.1,12.3,3.8,1.8,-0.1,-0.002,-4.5,-1
2019,5,5,CLE,Darius Garland,Vanderbilt,1,48,1449,589,94,176,0.394,0.351,0.862,30.2,12.3,2,3.7,-1.3,-0.043,-5.7,-1.4
2019,6,6,PHO,Jarrett Culver,Texas Tech,1,46,1138,433,164,88,0.389,0.277,0.456,24.7,9.4,3.6,1.9,-0.1,-0.006,-3.2,-0.3
2019,7,7,CHI,Coby White,UNC,1,51,1221,566,174,108,0.376,0.345,0.729,23.9,11.1,3.4,2.1,0.1,0.004,-4.5,-0.8
2019,8,8,ATL,Jaxson Hayes,Texas,1,46,880,386,207,44,0.665,0.25,0.627,19.1,8.4,4.5,1,3.2,0.174,1.8,0.8
2019,9,9,WAS,Rui Hachimura,Gonzaga,1,25,729,348,145,40,0.482,0.208,0.852,29.2,13.9,5.8,1.6,0.9,0.056,-3.6,-0.3
2019,10,10,ATL,Cam Reddish,Duke,1,45,1189,419,173,70,0.352,0.312,0.789,26.4,9.3,3.8,1.6,-0.8,-0.032,-5,-0.9
2019,11,11,MIN,Cameron Johnson,UNC,1,38,754,297,116,36,0.42,0.398,0.75,19.8,7.8,3.1,0.9,1.3,0.084,-0.8,0.2
2019,12,12,CHO,PJ Washington,Kentucky,1,43,1294,524,230,88,0.477,0.401,0.657,30.1,12.2,5.3,2,1.8,0.065,-1,0.3
2019,13,13,MIA,Tyler Herro,Kentucky,1,44,1236,578,183,90,0.413,0.388,0.829,28.1,13.1,4.2,2,1,0.039,-3.4,-0.4
2019,14,14,BOS,Romeo Langford,Indiana,1,13,114,31,11,2,0.458,0.2,0.875,8.8,2.4,0.8,0.2,0.2,0.09,-2.6,0
2019,15,15,DET,Sekou Doumbouya,,1,22,423,148,69,9,0.441,0.275,0.688,19.2,6.7,3.1,0.4,0.2,0.019,-5.3,-0.4
2019,16,16,ORL,Chuma Okeke,Auburn,,,,,,,,,,,,,,,,,
2019,17,17,BRK,Nickeil Alexander-Walker,Virginia Tech,1,39,494,211,78,73,0.342,0.342,0.607,12.7,5.4,2,1.9,-0.3,-0.034,-6,-0.5
2019,18,18,IND,Goga Bitadze,,1,38,351,122,86,19,0.48,0.167,0.69,9.2,3.2,2.3,0.5,0.5,0.073,-2,0
2019,19,19,SAS,Luka Šamanić,,,,,,,,,,,,,,,,,,
2019,20,20,BOS,Matisse Thybulle,Washington,1,41,824,200,66,52,0.386,0.366,0.639,20.1,4.9,1.6,1.3,1.5,0.086,1.8,0.8
2019,21,21,OKC,Brandon Clarke,Gonzaga,1,42,912,511,242,62,0.626,0.4,0.833,21.7,12.2,5.8,1.5,3.5,0.187,2.5,1
2019,22,22,BOS,Grant Williams,Tennessee,1,45,676,149,116,49,0.384,0.233,0.69,15,3.3,2.6,1.1,0.8,0.057,-1.2,0.1
2019,23,23,UTA,Darius Bazley,,1,50,873,225,190,29,0.384,0.302,0.667,17.5,4.5,3.8,0.6,0.4,0.02,-3.8,-0.4
2019,24,24,PHI,Ty Jerome,Virginia,1,18,212,73,30,33,0.397,0.355,0.8,11.8,4.1,1.7,1.8,0.2,0.055,-2,0
2019,25,25,POR,Nassir Little,UNC,1,37,463,136,93,18,0.425,0.234,0.657,12.5,3.7,2.5,0.5,0.5,0.05,-3.1,-0.1
2019,26,26,CLE,Dylan Windler,Belmont,,,,,,,,,,,,,,,,,
2019,27,27,BRK,Mfiondu Kabengele,Florida State,1,10,44,29,8,1,0.455,0.5,1,4.4,2.9,0.8,0.1,0.2,0.183,-1.7,0
2019,28,28,GSW,Jordan Poole,Michigan,1,42,894,312,82,79,0.276,0.264,0.817,21.3,7.4,2,1.9,-1.4,-0.074,-8,-1.3
2019,29,29,SAS,Keldon Johnson,Kentucky,1,2,7,2,2,0,0.25,,,3.5,1,1,0,0,-0.267,-27.2,0
2019,30,30,MIL,Kevin Porter,USC,1,37,813,332,118,69,0.448,0.327,0.724,22,9,3.2,1.9,-0.1,-0.007,-3.8,-0.4
2019,31,31,BRK,Nicolas Claxton,Georgia,1,14,183,62,43,16,0.565,0.143,0.474,13.1,4.4,3.1,1.1,0.4,0.115,-0.6,0.1
2019,32,32,PHO,KZ Okpala,Stanford,1,3,3,0,1,0,,,,1,0,0.3,0,0,-0.407,-24.6,0
2019,33,33,PHI,Carsen Edwards,Purdue,1,30,287,94,40,22,0.314,0.306,0.846,9.6,3.1,1.3,0.7,0,0.007,-5,-0.2
2019,34,34,PHI,Bruno Fernando,Maryland,1,42,523,174,143,38,0.503,0.133,0.615,12.5,4.1,3.4,0.9,0.5,0.045,-3,-0.1
2019,35,35,ATL,Marcos Louzada Silva,,,,,,,,,,,,,,,,,,
2019,36,36,CHO,Cody Martin,Nevada,1,34,499,133,88,44,0.395,0.227,0.69,14.7,3.9,2.6,1.3,0.5,0.051,-2.6,-0.1
2019,37,37,DAL,Deividas Sirvydis,,,,,,,,,,,,,,,,,,
2019,38,38,CHI,Daniel Gafford,Arkansas,1,32,411,153,77,14,0.677,,0.528,12.8,4.8,2.4,0.4,1.5,0.171,2.9,0.5
2019,39,39,NOP,Alen Smailagić,,1,9,92,42,22,8,0.552,0.222,0.8,10.2,4.7,2.4,0.9,0.2,0.126,-1.4,0
2019,40,40,SAC,Justin James,Wyoming,1,28,213,76,30,15,0.392,0.32,0.526,7.6,2.7,1.1,0.5,0.1,0.02,-4.4,-0.1
2019,41,41,GSW,Eric Paschall,Villanova,1,44,1183,590,206,76,0.488,0.286,0.783,26.9,13.4,4.7,1.7,1.5,0.059,-3.3,-0.4
2019,42,42,PHI,Admiral Schofield,Tennessee,1,26,292,83,34,14,0.4,0.298,0.692,11.2,3.2,1.3,0.5,0.1,0.013,-4.5,-0.2
2019,43,43,MIN,Jaylen Nowell,Washington,1,7,81,31,5,6,0.355,0.118,0.875,11.6,4.4,0.7,0.9,0,-0.023,-8.5,-0.1
2019,44,44,MIA,Bol Bol,Oregon,,,,,,,,,,,,,,,,,
2019,45,45,DET,Isaiah Roby,Nebraska,1,1,2,0,0,0,0,,,2,0,0,0,0,-0.543,-28.3,0
2019,46,46,ORL,Talen Horton-Tucker,Iowa State,1,2,5,0,0,2,0,0,,2.5,0,0,1,0,0.107,-9.5,0
2019,47,47,SAC,Ignas Brazdeikis,Michigan,1,9,53,17,5,4,0.273,0.111,0.8,5.9,1.9,0.6,0.4,-0.1,-0.113,-10.7,-0.1
2019,48,48,LAC,Terance Mann,Florida State,1,29,240,53,28,32,0.438,0.2,0.75,8.3,1.8,1,1.1,0.3,0.053,-3.5,-0.1
2019,49,49,SAS,Quinndary Weatherspoon,Mississippi State,,,,,,,,,,,,,,,,,
2019,50,50,IND,Jarrell Brantley,College of Charleston,1,2,9,0,4,1,,,,4.5,0,2,0.5,0,0.062,3.5,0
2019,51,51,BOS,Tremont Waters,LSU,1,6,56,26,6,8,0.36,0.143,1,9.3,4.3,1,1.3,0,0.042,-2.1,0
2019,52,52,CHO,Jalen McDaniels,San Diego State,1,2,7,4,1,0,0.4,0,,3.5,2,0.5,0,0,-0.104,-17.8,0
2019,53,53,UTA,Justin Wright-Foreman,Hofstra,,,,,,,,,,,,,,,,,
2019,54,54,PHI,Marial Shayok,Iowa State,,,,,,,,,,,,,,,,,
2019,55,55,NYK,Kyle Guy,Virginia,1,2,4,2,0,0,0.5,0,,2,1,0,0,0,-0.018,-10.9,0
2019,56,56,LAC,Jaylen Hands,UCLA,,,,,,,,,,,,,,,,,
2019,57,57,NOP,Jordan Bone,Tennessee,1,6,19,4,0,3,0.222,0,,3.2,0.7,0,0.5,-0.1,-0.349,-25,-0.1
2019,58,58,GSW,Miye Oni,Yale,1,3,8,0,1,0,,,,2.7,0,0.3,0,0,-0.137,-10.8,0
2019,59,59,TOR,Dewan Hernandez,Miami (FL),1,4,11,4,7,0,0.2,0,1,2.8,1,1.8,0,0,0.008,-20,0
2019,60,60,SAC,Vanja Marinković,,,,,,,,,,,,,,,,,,